GLYPH,NAME,IDENTITY_DESIRABILITY,STACKED_NAME,JAPANESE_NAME,COST,SLOT,SECOND_SLOT,WEIGHT,PROB,MATERIAL,APPEARANCE,SDAM,SAVG,LDAM,LAVG,SL_AVG,RANGED,USES_AMMO,AMMO_TYPE,THROWN,AMMUNITION,SKILL,SHUFFLED
1938,dwarvish short sword,desire one,,,10,hand,,30,2,IRON,broad short sword,d7,4,d8,4.5,4.25,FALSE,,,,FALSE,short sword,FALSE
1919,dwarvish spear,desire one,dwarvish spears,,3,hand,,35,12,IRON,stout spear,d8,4.5,d8,4.5,4.5,FALSE,,,,FALSE,spear,FALSE
1908,elven arrow,none,elven arrows,,2,quiver,,1,20,WOOD,runed arrow,d7,4,d6,3.5,3.75,FALSE,,arrow,,TRUE,,FALSE
1972,elven bow,none,,,60,hand,,30,12,WOOD,runed bow,d2,1.5,d2,1.5,1.5,TRUE,arrow,,,FALSE,bow,FALSE
1942,elven broadsword,desire one,,,10,hand,,70,4,WOOD,runed broadsword,d6+d4,6,d6+1,4.5,5.25,FALSE,,,,FALSE,broadsword,FALSE
1924,elven dagger,desire all,elven daggers,,4,hand,,10,10,WOOD,runed dagger,d5,3,d3,2,2.5,FALSE,,,,FALSE,dagger,FALSE
1936,elven short sword,desire one,,,10,hand,,30,2,WOOD,runed short sword,d8,4.5,d8,4.5,4.5,FALSE,,,,FALSE,short sword,FALSE
1917,elven spear,desire one,elven spears,,3,hand,,30,10,WOOD,runed spear,d7,4,d8,4.5,4.25,FALSE,,,,FALSE,spear,FALSE
1957,fauchard,desire one,,,5,hand,off_hand,60,6,IRON,pole sickle,d6,3.5,d8,4.5,4,FALSE,,,,FALSE,polearm,FALSE
1969,flail,desire one,,nunchaku,4,hand,,15,40,IRON,,d6+1,4.5,2d4,5,4.75,FALSE,,,,FALSE,flail,FALSE
1951,glaive,desire one,,naginata,6,hand,off_hand,75,8,IRON,single-edged polearm,d6,3.5,d10,5.5,4.5,FALSE,,,,FALSE,polearm,FALSE
1958,guisarme,desire one,,,5,hand,off_hand,80,6,IRON,pruning hook,2d4,5,d8,4.5,4.75,FALSE,,,,FALSE,polearm,FALSE
1953,halberd,desire one,,,10,hand,off_hand,150,8,IRON,angled poleaxe,d10,5.5,2d6,7,6.25,FALSE,,,,FALSE,polearm,FALSE
1921,javelin,desire all,javelins,,3,hand,,20,10,IRON,throwing spear,d6,3.5,d6,3.5,3.5,FALSE,,,TRUE,FALSE,spear,FALSE
1945,katana,desire one,,,80,hand,,40,4,IRON,samurai sword,d10,5.5,d12,6.5,6,FALSE,,,,FALSE,long sword,FALSE
1929,knife,desire one,knives,shito,4,hand,,5,20,IRON,,d3,2,d2,1.5,1.75,FALSE,,,,FALSE,knife,FALSE
1952,lance,none,,,10,hand,,180,4,IRON,,d6,3.5,d8,4.5,4,FALSE,,,,FALSE,lance,FALSE
1943,long sword,desire one,,,15,hand,,40,50,IRON,,d8,4.5,d12,6.5,5.5,FALSE,,,,FALSE,long sword,FALSE
1960,lucern hammer,desire one,,,7,hand,off_hand,150,5,IRON,pronged polearm,2d4,5,d6,3.5,4.25,FALSE,,,,FALSE,polearm,FALSE
1962,mace,desire one,,,5,hand,,30,40,IRON,,d6+1,4.5,d6,3.5,4,FALSE,,,,FALSE,mace,FALSE
1963,morning star,desire one,,,10,hand,,120,12,IRON,,2d4,5,d6+1,4.5,4.75,FALSE,,,,FALSE,morning star,FALSE
1909,orcish arrow,none,orcish arrows,,2,quiver,,1,20,IRON,crude arrow,d5,3,d6,3.5,3.25,FALSE,,arrow,,TRUE,,FALSE
1973,orcish bow,none,,,60,hand,,30,12,WOOD,crude bow,d2,1.5,d2,1.5,1.5,TRUE,arrow,,,FALSE,bow,FALSE
1925,orcish dagger,desire one,orcish daggers,,4.00,hand,,10,12,IRON,crude dagger,d3,2,d3,2,2,FALSE,,,,FALSE,dagger,FALSE
1937,orcish short sword,desire one,,,10,hand,,30,3,IRON,crude short sword,d5,3,d8,4.5,3.75,FALSE,,,,FALSE,short sword,FALSE
1918,orcish spear,desire one,orcish spears,,3,hand,,30,13,IRON,crude spear,d5,3,d8,4.5,3.75,FALSE,,,,FALSE,spear,FALSE
1948,partisan,desire one,,,10,hand,off_hand,80,5,IRON,vulgar polearm,d6,3.5,d6+1,4.5,4,FALSE,,,,FALSE,polearm,FALSE
1967,quarterstaff,desire one,,,5,hand,off_hand,40,11,WOOD,staff,d6,3.5,d6,3.5,3.5,FALSE,,,,FALSE,quarterstaff,FALSE
1949,ranseur,desire one,,,6,hand,off_hand,50,5,IRON,hilted polearm,2d4,5,2d4,5,5,FALSE,,,,FALSE,polearm,FALSE
1966,rubber hose,none,,,3,hand,,20,0,PLAS,,d4,2.5,d3,2,2.25,FALSE,,,,FALSE,whip,FALSE
1947,runesword,desire one,,,300,hand,,40,0,IRON,runed broadsword,2d4,5,d6+1,4.5,4.75,FALSE,,,,FALSE,broadsword,FALSE
1928,scalpel,desire one,scalepls,,6,hand,,5,0,METL,,d3,2,d3,2,2,FALSE,,,,FALSE,knife,FALSE
1939,scimitar,desire one,,,15,hand,,40,15,IRON,curved sword,d8,4.5,d8,4.5,4.5,FALSE,,,,FALSE,scimitar,FALSE
1935,short sword,desire one,,wakizashi,10,hand,,30,8,IRON,,d6,3.5,d8,4.5,4,FALSE,,,,FALSE,short sword,FALSE
1914,shuriken,desire all,,,5,quiver,,1,35,IRON,throwing star,d8,4.5,d6,3.5,4,FALSE,,,TRUE,FALSE,shuriken,FALSE
1910,silver arrow,none,silver arrows,,5,quiver,,1,12,SILV,,d6,3.5,d6,3.5,3.5,FALSE,,arrow,,TRUE,,FALSE
1926,silver dagger,desire all,silver daggers,,40,hand,,12,3,SILV,,d4,2.5,d3,2,2.25,FALSE,,,,FALSE,dagger,FALSE
1940,silver saber,desire one,,,75,hand,,40,6,SILV,,d8,4.5,d8,4.5,4.5,FALSE,,,,FALSE,saber,FALSE
1920,silver spear,desire one,silver spears,,40,hand,,36,2,SILV,,d6,3.5,d8,4.5,4,FALSE,,,,FALSE,spear,FALSE
1975,sling,none,,,20,hand,,3,40,LEAT,,d2,1.5,d2,1.5,1.5,TRUE,flint stone,,,FALSE,sling,FALSE
1916,spear,desire one,spears,,3,hand,,30,50,IRON,,d6,3.5,d8,4.5,4,FALSE,,,,FALSE,spear,FALSE
1950,spetum,desire one,,,5,hand,off_hand,50,5,IRON,forked polearm,d6+1,4.5,2d6,7,5.75,FALSE,,,,FALSE,polearm,FALSE
1930,stiletto,desire one,,,4,hand,,5,5,IRON,,d3,2,d2,1.5,1.75,FALSE,,,,FALSE,knife,FALSE
1922,trident,desire one,,,5,hand,,25,8,IRON,,d6+1,4.5,3d4,7.5,6,FALSE,,,,FALSE,trident,FALSE
1946,tsurugi,desire one,,,500,hand,off_hand,60,0,METL,long samurai sword,d16,8.5,d8+2d6,11.5,10,FALSE,,,,FALSE,two-handed sword,FALSE
1944,two-handed sword,desire one,,,50,hand,off_hand,150,22,IRON,,d12,6.5,3d6,10.5,8.5,FALSE,,,,FALSE,two-handed sword,FALSE
1955,voulge,desire one,,,5,hand,off_hand,125,4,IRON,pole cleaver,2d4,5,2d4,5,5,FALSE,,,,FALSE,polearm,FALSE
1964,war hammer,desire one,,,5,hand,,50,15,IRON,,d4+1,3.5,d4,2.5,3,FALSE,,,,FALSE,hammer,FALSE
1931,worm tooth,desire one,worm teeth,,2,hand,,20,0,NONE,,d2,1.5,d2,1.5,1.5,FALSE,,,,FALSE,knife,FALSE
1911,ya,none,,,4,quiver,,1,15,METL,bamboo arrow,d7,4,d7,4,4,FALSE,,arrow,,TRUE,,FALSE
1974,yumi,none,,,60,hand,,30,0,WOOD,long bow,d2,1.5,d2,1.5,1.5,TRUE,arrow,,,FALSE,bow,FALSE
